camp,day,cases
A,0,1
A,1,1
A,2,0
A,3,2
A,4,3
A,5,0
A,6,0
A,7,2
A,8,3
A,9,7
A,10,5
A,11,3
A,12,4
A,13,0
A,14,0
A,15,0
B,0,1
B,1,0
B,2,2
B,3,7
B,4,4
B,5,10
B,6,12
B,7,19
B,8,5
B,9,10
B,10,4
B,11,2
B,12,1
B,13,0
B,14,0
B,15,0
C,0,0
C,1,1
C,2,2
C,3,9
C,4,2
C,5,1
C,6,3
C,7,14
C,8,8
C,9,14
C,10,3
C,11,4
C,12,4
C,13,1
C,14,1
C,15,1
D,0,0
D,1,0
D,2,1
D,3,0
D,4,2
D,5,2
D,6,2
D,7,2
D,8,0
D,9,2
D,10,1
D,11,2
D,12,0
D,13,0
D,14,0
D,15,0
E,0,0
E,1,0
E,2,1
E,3,2
E,4,2
E,5,1
E,6,2
E,7,3
E,8,2
E,9,2
E,10,0
E,11,0
E,12,1
E,13,0
E,14,0
E,15,1
F,0,0
F,1,0
F,2,3
F,3,1
F,4,2
F,5,1
F,6,0
F,7,3
F,8,1
F,9,10
F,10,16
F,11,1
F,12,1
F,13,0
F,14,1
F,15,1
G,0,0
G,1,0
G,2,0
G,3,0
G,4,4
G,5,2
G,6,0
G,7,6
G,8,1
G,9,24
G,10,8
G,11,1
G,12,0
G,13,1
G,14,0
G,15,0
UNK,0,0
,1,2
,2,1
,3,1
,4,0
,5,2
,6,1
,7,3
,8,0
,9,2
,10,11
,11,3
,12,2
,13,1
,14,1
,15,0
